1494,39,3,33,26,2,53,368,5037,105,14,111,122,8,166,1848,48,1,0,0,1,0,2,13,159,4,1,8,7,1,4,98,3,1,0,2,0,0,1,0,21,0,0,0,1,0,2,13,74,1,1,1,9,0,70,25,230,13,4,9,8,1,120,92,27,1,0,8,0,0,1,31,154,6,0,9,4,1,7,122,1,0,0,0,0,0,0,0,12,0,0,1,0,0,0,7,79,4,3,73,1,0,5,32,154,7,1,3,6,0,5,135,419,25,0,14,13,0,13,702,2414,144,15,152,132,12,128,5280,5438,124,19,160,135,17,113,1976,2116,55,7,51,76,2,68,1017,149,4,0,2,6,1,6,137,67,2,0,2,0,0,2,71,16,0,0,2,0,0,0,10,5,0,0,0,1,0,0,2,133,2,1,5,8,0,4,118,74,4,0,3,3,0,4,69,95,4,0,11,5,0,2,135,66,5,0,1,2,0,2,79,8,0,0,1,2,0,0,15,3,0,0,0,0,0,0,9,194,8,2,112,8,0,7,123,62,4,0,3,1,0,3,94,2420,149,14,133,143,17,129,4719,1174,97,6,99,71,7,61,3548,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,10,2,15,8,0,24,102,584,17,5,30,14,2,44,396,13,1,1,0,1,0,1,3,27,7,0,1,1,0,3,21,1,0,0,1,0,0,2,0,5,0,0,0,0,0,2,7,22,1,1,0,1,0,21,1,45,4,3,4,2,0,54,32,6,0,0,2,0,0,2,10,28,1,2,3,0,0,1,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,18,0,1,35,0,0,0,3,20,0,0,0,0,0,0,26,82,1,0,4,9,0,6,93,343,23,3,25,45,4,38,820,1213,30,2,50,17,2,26,575,415,9,0,9,14,0,8,233,17,1,0,1,3,1,2,35,10,0,0,2,1,0,0,22,6,0,0,1,0,0,0,3,2,0,0,0,0,0,0,2,23,0,1,2,1,0,2,41,13,0,0,0,1,0,1,15,31,0,0,1,2,0,1,17,17,1,0,0,0,0,1,25,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,47,1,0,43,1,0,2,15,14,0,0,1,4,0,1,30,360,16,6,34,30,4,34,840,183,16,1,13,12,0,12,647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,22,11,56,14,1,60,448,4988,101,8,100,104,4,89,1667,31,0,0,0,2,0,3,30,136,9,3,5,8,1,12,123,6,0,1,3,1,0,4,4,12,0,0,0,2,0,5,5,81,0,3,1,1,0,51,21,191,2,4,5,8,0,132,110,25,2,1,3,0,0,2,15,141,7,0,8,4,0,7,146,4,0,0,0,1,0,0,2,5,1,0,0,0,0,0,17,56,7,10,86,0,0,0,27,143,5,1,7,5,0,5,180,571,18,0,21,25,2,26,679,3016,204,13,179,151,12,162,4644,4609,78,6,132,121,5,99,2665,2511,24,6,41,18,1,35,950,120,6,0,8,9,0,4,124,53,1,1,4,2,0,1,66,17,0,1,2,0,0,0,11,4,0,0,0,0,0,0,4,141,7,0,8,6,0,6,161,51,3,0,0,2,0,8,77,115,7,0,2,4,0,10,120,56,4,0,3,1,0,1,73,5,2,0,1,1,0,0,16,1,0,0,0,1,0,0,19,147,5,5,93,6,1,5,100,66,0,0,3,2,0,5,70,2370,133,10,140,209,16,199,4368,1249,96,6,84,95,16,114,3419,0
1749,23,8,97,38,1,98,764,7440,129,12,113,191,12,231,3881,15,0,0,0,0,0,5,16,113,3,0,8,3,1,10,214,6,0,0,8,0,0,2,2,9,0,0,1,0,0,2,22,69,2,3,1,2,0,113,20,175,3,8,4,12,1,122,251,29,0,0,1,0,1,1,37,122,6,0,6,4,0,4,211,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,13,73,5,3,80,1,0,0,27,138,7,0,5,8,1,4,190,588,31,6,38,33,4,34,695,3385,204,9,197,158,13,196,6520,6886,140,8,263,170,7,197,4406,2458,50,6,52,50,2,57,1611,100,4,0,4,5,0,1,209,50,2,0,0,3,0,3,106,15,1,0,10,0,0,0,11,4,0,0,0,0,0,0,10,86,10,1,4,1,1,8,190,39,0,1,2,0,0,2,104,131,2,0,8,7,0,5,177,50,2,0,4,1,0,5,64,6,0,0,0,2,0,0,18,6,0,0,1,0,0,1,7,157,14,4,149,9,0,10,166,46,1,0,3,4,0,2,71,3183,225,17,213,193,12,191,6640,1406,109,7,106,108,19,102,3999,0
67,4,2,21,0,0,40,3,36,6,1,8,0,1,11,19,1,0,0,0,0,0,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,3,0,1,0,0,0,2,0,14,0,1,0,0,0,5,0,42,0,3,0,2,0,35,0,1,1,0,0,0,0,0,0,6,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,1,9,0,0,0,1,3,0,0,0,0,0,0,8,12,1,0,0,1,0,0,1,77,7,0,2,6,0,0,28,30,6,0,40,5,2,7,102,6,1,0,0,0,0,1,21,2,0,0,0,1,0,2,4,2,0,0,1,0,0,0,0,1,1,0,3,1,0,0,2,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,8,1,0,0,0,0,0,0,3,3,0,1,2,0,0,0,7,1,2,0,1,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,2,1,30,0,0,0,5,1,0,0,1,0,0,0,5,23,0,2,0,0,0,1,26,27,6,2,4,1,0,1,22,0
399,14,6,43,14,1,42,129,1093,34,5,37,35,7,90,644,4,0,0,0,0,0,2,10,36,3,0,1,1,1,6,47,8,0,0,3,0,0,2,1,3,0,0,0,0,0,1,10,32,1,2,0,0,0,54,11,89,1,6,2,5,0,69,41,12,0,0,1,0,0,1,5,36,0,0,1,1,0,3,36,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,55,0,2,44,0,0,0,3,52,2,0,1,3,0,2,42,117,9,1,3,5,0,5,150,749,46,4,51,37,7,40,987,1071,61,13,116,66,3,63,758,585,24,4,22,34,7,34,467,33,3,0,3,3,0,0,53,23,0,0,1,0,0,1,46,11,1,1,5,0,0,0,2,1,0,0,0,0,0,0,6,34,0,0,2,1,0,2,44,22,1,0,2,0,0,0,35,61,3,0,5,3,0,3,40,31,0,0,4,0,0,0,25,4,0,0,0,0,0,0,5,6,0,0,0,0,0,0,10,73,5,1,83,4,0,5,42,17,0,0,1,1,0,0,29,462,28,4,43,30,2,40,1047,393,27,0,34,29,8,31,1059,0
1724,25,6,58,26,4,84,513,7071,96,16,101,133,13,164,2839,27,1,1,2,0,0,1,20,97,2,0,6,3,0,6,169,13,0,1,2,0,0,2,4,15,0,0,2,1,0,1,9,87,0,4,0,1,0,94,27,170,8,3,5,10,0,166,165,32,1,0,1,0,0,0,15,159,6,2,5,3,0,2,142,3,1,0,0,2,0,0,3,9,0,0,0,1,0,0,10,78,3,2,100,1,0,1,22,161,3,0,8,11,0,10,150,724,26,3,24,26,5,28,885,3378,178,7,184,175,16,165,6410,7565,123,23,191,165,9,135,3286,3011,54,4,66,71,8,58,1608,134,4,0,5,6,1,10,158,46,2,0,0,4,0,7,140,14,0,0,2,3,0,0,11,19,0,1,0,0,0,1,12,130,2,0,4,5,0,12,198,57,2,1,8,3,0,4,108,121,7,0,8,1,1,3,147,80,4,0,3,2,0,0,107,5,0,0,0,1,0,0,8,9,0,0,1,0,1,0,13,210,6,2,163,3,1,2,146,68,2,0,2,1,0,1,121,3377,165,10,170,131,14,168,6781,1963,100,8,82,88,12,78,5058,0
296,3,2,16,8,0,12,49,712,18,10,24,31,3,37,306,18,0,0,0,0,0,2,3,38,0,0,1,0,0,0,8,3,0,0,1,0,0,2,0,12,0,0,1,1,0,1,3,44,0,1,0,1,0,25,4,65,1,4,2,1,0,40,7,15,1,0,2,0,0,0,3,28,1,0,2,0,0,1,17,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,4,29,1,1,22,0,0,2,10,40,1,0,2,3,1,0,18,189,10,0,3,3,0,12,78,774,30,6,33,29,10,17,560,558,22,5,32,19,2,22,224,306,22,3,25,12,1,13,265,33,3,0,2,2,0,3,17,22,2,0,1,0,0,0,5,6,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,42,0,0,0,2,0,1,10,29,2,0,1,2,0,1,10,33,0,0,0,1,0,1,26,26,0,0,0,3,0,1,11,12,0,0,0,0,0,0,3,6,0,0,1,0,0,0,2,91,3,3,47,3,0,2,19,23,4,0,0,0,0,1,16,608,26,7,28,28,3,31,624,677,39,5,40,32,4,25,743,0
1943,63,11,102,68,1,99,563,6723,194,24,163,209,16,278,2615,50,1,0,1,4,0,7,49,184,12,2,12,5,2,11,206,7,0,0,4,0,0,4,0,22,1,0,2,5,0,3,30,81,0,8,3,7,0,93,47,281,8,4,12,20,0,148,202,54,1,0,12,3,0,2,33,193,9,1,18,13,1,11,215,2,0,0,0,0,0,0,1,18,1,0,2,1,0,0,38,113,4,1,85,3,0,3,45,199,17,1,8,11,2,9,217,742,40,1,43,37,0,28,733,3604,240,28,225,202,28,171,5720,5755,189,30,294,223,25,206,3019,2580,85,12,95,83,11,94,1574,157,13,0,9,10,2,11,238,102,10,0,5,8,0,10,161,20,1,1,12,1,0,1,34,12,0,1,1,0,0,2,18,189,10,2,17,9,2,10,250,83,4,0,10,11,1,6,186,206,22,1,27,14,1,9,298,91,7,0,9,8,2,11,165,22,3,0,0,0,1,2,53,8,2,0,1,0,0,1,23,284,20,10,170,17,1,15,259,76,10,1,10,10,1,13,180,2935,233,34,243,196,35,211,5617,2053,193,8,198,163,20,182,5173,0
311,11,10,43,22,3,141,54,429,13,6,21,22,0,87,130,12,0,0,0,0,0,12,3,28,2,0,1,2,0,5,6,8,0,0,3,0,0,3,0,19,0,1,0,1,0,5,1,32,0,3,1,3,0,62,1,173,2,9,0,14,0,157,12,6,0,0,5,0,0,0,1,41,3,0,2,1,0,0,17,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,145,9,3,78,0,0,0,2,47,3,1,1,0,0,0,18,55,3,1,7,1,0,2,29,692,34,5,43,17,1,8,366,423,23,14,193,38,4,46,734,173,11,2,10,22,4,21,261,11,1,0,1,0,0,4,46,5,1,0,1,2,0,0,18,8,0,0,12,0,0,0,10,4,0,0,0,0,0,1,2,14,0,0,1,1,0,3,38,2,0,0,0,1,0,0,16,24,0,0,8,1,0,1,16,22,0,1,0,1,0,1,18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71,9,1,143,1,0,1,15,18,0,0,0,1,0,0,11,110,15,0,13,12,1,18,377,164,15,0,17,10,2,14,400,0
425,15,3,36,15,0,64,132,1276,40,5,50,43,2,77,684,6,0,0,3,1,0,3,5,29,0,0,1,0,0,2,27,2,0,0,0,0,0,1,0,5,0,1,0,0,0,2,1,15,0,3,0,0,0,65,7,54,1,3,1,4,0,69,27,5,0,0,2,1,0,0,5,28,3,0,2,1,0,1,46,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,2,36,2,1,47,0,0,0,4,32,1,0,3,1,0,1,34,97,6,0,8,3,0,7,157,838,30,2,29,32,4,26,1161,1464,44,4,95,53,3,61,1044,504,22,1,16,13,0,20,443,30,1,0,0,4,1,0,56,14,1,0,0,0,0,1,31,4,1,1,5,0,0,0,5,0,0,0,0,0,0,0,2,24,0,0,0,1,0,2,54,16,1,0,2,1,0,2,30,28,0,0,3,3,0,0,35,6,2,0,1,1,0,1,37,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,46,3,1,88,2,0,0,39,13,1,0,1,2,0,4,27,385,24,1,27,25,3,28,1280,256,23,1,17,15,2,6,971,0
1391,26,8,66,34,1,66,466,5640,113,8,97,121,6,208,2535,33,0,0,1,1,0,3,15,134,6,0,6,11,0,10,150,7,0,0,1,0,0,4,0,16,0,0,1,0,0,2,5,61,3,3,1,2,1,88,26,177,4,5,6,8,0,133,152,23,2,0,2,2,0,1,23,128,5,1,6,8,0,5,125,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,11,64,5,2,80,0,0,2,15,128,2,0,3,6,1,4,118,461,16,1,20,16,2,12,596,2694,133,13,121,114,23,135,4768,5011,111,14,182,132,23,131,3043,2013,57,7,61,63,3,53,1282,88,6,1,10,4,0,4,156,51,0,0,9,5,0,3,71,15,0,0,3,1,0,1,7,8,0,0,1,0,0,0,5,73,5,0,12,4,2,8,121,45,5,1,5,1,0,1,96,143,3,0,8,7,1,7,122,46,3,0,0,2,0,0,66,6,0,0,0,1,0,1,11,4,0,0,0,0,0,0,5,192,5,9,129,3,0,2,98,57,3,0,2,2,0,1,86,2519,122,5,124,141,12,131,4886,1376,62,5,78,65,3,76,3788,0
705,13,3,28,14,0,36,234,3120,44,7,36,45,5,62,1263,5,0,0,0,0,0,1,16,24,2,0,1,0,1,1,47,1,0,0,3,0,0,1,0,1,0,0,0,0,0,2,5,28,0,0,0,2,0,56,10,62,2,0,1,3,0,67,53,7,0,0,0,0,0,0,2,35,3,0,1,0,2,1,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,29,1,2,48,0,0,0,2,38,1,0,0,0,0,0,59,195,6,0,3,7,1,4,390,1601,36,5,35,33,7,39,2806,3005,69,3,105,50,4,58,1559,1440,32,4,26,23,1,30,740,26,0,0,0,3,0,1,53,16,0,0,1,0,0,0,35,10,0,0,1,2,0,0,4,1,0,0,0,0,0,0,2,24,0,0,1,4,0,0,69,8,2,0,0,0,0,1,43,42,0,0,0,1,0,1,33,24,0,0,1,0,0,0,17,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,83,0,1,72,1,0,3,34,13,0,0,0,0,0,0,24,1302,23,2,22,45,0,42,3058,582,21,0,15,25,1,26,1880,0
1293,22,9,78,14,5,64,575,5490,98,9,102,61,6,140,2839,14,0,0,0,3,0,3,13,83,10,1,9,5,1,10,93,7,0,0,2,0,0,4,1,14,1,0,0,0,0,4,9,58,0,2,1,2,0,75,15,150,4,7,2,8,0,127,112,26,1,0,7,1,1,2,19,142,3,0,6,4,0,6,138,5,0,0,0,0,0,0,5,5,0,0,0,0,0,1,12,69,2,1,74,0,0,0,18,147,6,1,4,8,0,7,128,495,31,2,32,29,3,17,638,2714,161,10,159,128,10,144,4810,4994,107,14,189,99,6,87,3093,2300,58,5,44,39,5,41,1561,115,3,1,8,6,0,3,120,59,0,1,4,3,0,1,61,10,0,0,5,0,0,0,10,11,0,0,0,0,0,1,7,106,9,0,8,8,0,4,125,66,3,0,2,3,0,4,51,145,2,0,13,1,0,1,130,72,1,0,9,1,0,6,71,10,1,1,0,0,0,0,6,8,1,0,2,1,1,2,11,168,12,2,130,5,0,4,127,66,1,0,4,4,1,2,69,2378,147,11,145,142,19,160,4577,1549,99,11,89,83,17,71,3941,0
6649,64,17,165,64,12,184,2704,28411,401,48,395,519,34,592,14879,92,0,0,1,2,0,7,56,575,18,2,5,11,0,12,486,35,0,1,2,0,0,2,8,56,1,0,0,1,0,2,29,158,0,1,2,5,0,164,60,724,7,5,9,22,2,251,479,81,1,1,2,0,1,2,63,404,6,1,13,13,1,4,377,20,0,0,1,0,0,1,7,45,4,0,2,2,0,1,28,169,0,4,141,1,1,3,52,405,6,1,13,5,0,11,378,2251,71,14,77,65,6,76,4057,14880,464,35,488,628,42,595,29643,28580,452,53,548,428,31,395,17747,17820,240,38,271,259,36,261,9893,418,8,1,15,8,0,7,416,281,1,0,5,8,0,11,257,36,0,0,5,1,0,4,37,32,1,0,1,0,0,2,23,388,6,2,10,8,0,11,428,295,1,0,5,3,1,7,295,489,17,1,14,10,1,8,534,282,2,0,11,5,3,8,254,39,5,0,1,0,0,2,27,54,0,0,0,0,0,0,28,613,21,3,268,18,0,6,501,285,8,0,3,5,0,8,253,12385,484,23,530,407,45,459,29263,8239,260,18,274,310,35,293,20067,0
1737,35,6,87,39,2,118,488,5294,138,42,135,130,16,217,2313,41,0,0,7,2,0,3,17,153,7,1,9,5,1,15,158,8,0,0,3,0,0,3,1,46,0,0,3,1,0,3,13,116,4,1,1,5,0,131,28,255,10,5,5,15,0,200,163,31,3,0,4,0,0,3,19,148,7,0,4,2,0,8,107,2,0,0,0,0,0,0,2,19,0,0,2,1,0,2,30,139,6,2,126,1,0,1,18,134,7,0,5,3,2,6,121,608,29,0,27,36,2,28,767,3453,139,21,146,166,26,197,5343,5067,141,31,199,139,14,104,2826,2998,102,23,86,134,14,95,1757,138,10,0,4,5,0,2,145,108,12,0,5,3,0,5,118,29,1,1,8,0,0,0,19,19,1,0,0,3,0,0,10,144,6,2,7,2,2,6,125,103,8,1,6,2,2,2,125,126,2,2,8,3,1,7,127,123,2,1,2,4,0,5,102,19,1,1,0,1,1,1,19,18,0,0,1,1,0,0,8,222,12,8,197,8,0,5,133,114,6,0,4,7,2,4,112,2709,109,7,130,118,24,112,5269,2178,79,8,95,116,13,129,4186,0
1216,29,11,82,24,3,73,647,4134,120,4,106,93,15,171,2898,21,0,1,0,1,0,8,17,119,2,0,6,7,0,7,80,8,1,0,3,0,0,2,5,15,0,1,0,1,0,2,13,68,0,1,0,4,0,79,19,157,4,5,8,8,0,85,113,16,0,0,4,1,0,1,17,126,6,1,4,4,0,1,134,2,0,0,0,1,0,0,3,6,0,0,0,0,0,0,12,56,4,5,46,2,0,1,14,113,6,1,7,1,1,3,134,483,26,4,21,30,5,28,507,2961,117,13,140,135,13,134,4090,4538,119,9,179,136,15,136,3285,1832,57,9,69,63,10,61,1913,114,3,1,7,5,0,0,161,62,4,0,1,1,0,5,79,13,0,0,3,0,0,0,6,5,0,0,1,0,0,1,7,115,5,0,8,4,0,3,145,55,5,0,4,4,0,1,77,99,4,0,11,7,0,4,123,50,4,0,2,4,1,1,91,10,0,0,1,0,0,0,9,4,1,1,1,0,0,0,15,142,9,1,119,5,0,2,102,53,1,0,1,1,0,0,92,2574,87,7,77,110,10,121,4115,1649,49,11,66,98,13,88,3162,0
654,16,2,41,17,3,46,301,2034,55,4,57,62,3,92,1517,22,0,0,0,1,0,4,11,40,1,2,0,3,1,3,73,3,1,0,2,0,0,0,0,7,1,0,0,0,0,2,7,9,0,0,3,3,0,31,16,58,1,0,3,4,0,53,65,16,0,1,2,1,0,0,11,69,1,0,2,0,0,2,40,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,7,19,2,2,31,0,0,1,16,67,5,0,0,0,1,1,43,156,7,0,13,6,1,4,254,1007,59,8,60,40,4,49,1871,1901,44,9,91,84,6,61,1572,814,23,2,29,25,1,30,856,57,6,0,4,2,1,0,64,26,0,0,0,1,0,2,46,7,0,0,3,1,0,0,10,3,0,0,0,0,0,0,2,50,3,0,3,3,1,1,77,22,0,0,0,2,0,3,33,70,3,0,1,0,0,2,40,42,2,0,0,1,0,0,37,5,1,0,0,0,0,0,4,1,0,0,0,0,0,0,6,74,2,3,47,3,0,3,51,45,1,0,1,4,1,0,31,733,37,6,62,44,5,53,1883,491,31,2,39,30,4,31,1490,0
1559,46,8,76,38,1,85,440,5198,98,27,102,150,9,156,2281,43,0,0,1,0,0,3,22,145,5,0,3,4,1,5,131,6,0,1,5,0,0,3,0,18,1,1,0,1,0,4,18,80,2,3,2,3,0,95,22,180,4,5,6,8,0,123,133,35,3,0,3,1,0,0,28,138,3,1,3,2,0,7,117,0,0,0,0,0,0,0,0,9,1,1,1,1,0,2,26,76,3,4,96,0,0,0,28,137,2,1,6,5,0,2,122,537,19,1,29,22,0,20,760,2787,145,11,130,122,6,143,5245,5097,168,19,196,129,15,120,2695,2252,55,6,62,59,6,50,1287,102,3,0,2,2,3,3,122,62,5,0,2,2,0,0,67,27,0,0,6,1,0,0,11,5,1,0,0,0,0,1,4,127,3,0,1,7,2,5,123,49,3,0,2,1,0,2,74,156,7,1,2,5,0,2,125,76,3,2,0,3,0,1,65,7,0,0,2,0,0,1,26,7,1,0,1,0,0,1,9,227,7,6,118,2,0,5,111,65,3,0,4,4,0,3,69,2545,112,16,121,109,16,113,4912,1294,62,3,69,57,7,82,3309,0
326,2,9,14,6,0,41,51,644,12,5,23,31,1,46,184,7,0,0,2,4,0,1,4,41,2,0,0,2,0,2,24,11,0,0,1,0,0,7,0,7,0,0,0,0,0,6,1,32,0,2,2,3,0,47,2,49,1,3,3,4,1,45,25,4,0,0,0,0,0,0,1,29,0,0,4,0,0,0,28,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,20,3,0,32,2,0,0,5,20,1,0,1,1,1,1,17,51,2,0,2,1,1,4,64,238,30,1,16,27,4,24,547,641,24,3,56,27,1,23,307,225,10,3,8,6,0,7,137,32,2,0,0,1,1,2,24,13,2,0,0,0,1,1,16,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,25,1,0,1,7,0,0,28,9,1,0,0,1,0,2,23,19,0,0,4,3,0,3,18,10,1,0,0,0,1,0,16,1,0,0,0,0,0,1,5,2,0,0,0,0,0,0,3,32,1,2,74,2,0,4,28,12,0,0,0,0,0,1,32,168,15,2,22,22,7,24,656,98,13,0,8,15,2,18,447,0
288,18,14,44,18,0,156,38,362,9,5,10,22,0,63,97,20,1,1,0,0,0,7,1,20,0,0,0,1,0,3,3,11,0,1,4,0,0,6,0,16,0,2,0,0,0,8,2,42,0,2,0,4,0,74,1,198,0,10,1,11,0,127,13,19,1,1,5,0,0,0,3,39,2,0,2,1,0,1,9,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,7,165,6,5,71,0,0,0,0,30,1,0,0,0,1,0,17,34,4,0,3,3,0,1,23,669,27,3,49,22,7,27,263,344,16,16,192,38,0,38,667,89,2,1,3,5,1,14,156,19,5,0,2,2,0,2,35,6,0,0,2,0,0,1,8,10,1,0,19,0,0,0,7,0,0,0,0,0,0,0,3,24,4,0,1,2,0,1,40,6,1,0,0,2,0,1,16,17,1,1,14,1,0,2,25,10,1,0,0,1,0,2,20,0,2,0,0,1,0,0,5,3,1,0,0,0,0,0,3,66,9,6,123,0,0,1,22,8,1,0,1,1,0,3,13,112,7,2,12,19,3,15,232,124,11,0,13,21,2,25,321,0
459,15,10,34,9,1,34,104,1165,39,4,31,27,3,59,488,7,0,0,1,4,0,1,3,47,1,0,2,2,0,4,28,5,0,1,0,1,0,3,2,11,0,0,0,0,0,3,2,43,0,4,1,1,0,39,8,88,2,2,3,9,0,88,37,11,0,0,1,0,0,0,6,58,3,0,3,2,0,5,44,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7,62,4,1,56,1,0,1,6,62,1,1,5,1,0,4,44,120,3,0,9,8,1,6,132,955,47,4,47,38,3,34,1180,1112,58,7,100,55,3,59,589,570,31,2,26,24,4,23,342,49,3,0,1,5,1,1,39,30,1,0,4,7,0,4,32,5,0,1,9,0,0,1,2,5,0,1,1,0,0,0,3,40,2,0,1,1,0,5,38,29,3,0,1,3,0,3,41,39,1,2,1,2,2,2,26,19,2,0,0,1,0,0,28,4,1,0,1,0,0,0,3,2,0,0,0,0,0,0,10,76,5,0,70,2,0,0,40,14,0,0,1,3,0,1,38,467,43,0,38,31,7,37,1063,439,23,2,28,27,3,29,1003,0
754,10,2,40,14,2,21,284,2601,47,4,35,53,5,89,1215,33,0,0,0,3,0,0,6,65,3,0,4,3,0,4,86,6,0,0,1,0,0,0,2,13,0,0,0,1,0,2,7,50,0,3,0,2,0,43,10,128,1,2,2,6,1,73,81,14,0,0,6,1,0,0,6,77,1,1,2,5,0,5,64,6,0,0,0,0,0,0,2,7,0,0,2,0,0,1,16,48,0,2,49,3,0,1,3,86,2,0,0,4,0,6,46,371,12,6,14,16,0,15,324,1687,78,13,85,104,9,97,2284,2149,57,5,90,35,6,36,1064,1372,24,12,38,24,8,26,761,78,10,0,6,3,1,2,49,61,4,0,2,3,0,2,36,6,1,0,1,0,0,0,3,8,0,1,0,0,0,1,5,83,8,0,5,3,1,1,50,60,2,0,3,1,1,1,45,85,4,0,10,5,0,2,56,48,0,0,2,4,0,2,45,14,0,0,0,0,0,1,1,11,1,0,0,0,0,1,8,144,4,2,71,2,0,5,52,38,3,0,0,2,0,3,48,1782,109,11,110,110,6,94,2187,1398,90,7,74,94,31,99,2185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
